Filename,First Score,Score Value
pred/AF-A0A5K4F1E5-F1-model_v4.pdb.gz_predictions.csv,5.97
pred/AF-A0A3Q0KV56-F1-model_v4.pdb.gz_predictions.csv,5.97
pred/AF-A0A5K4FCD2-F1-model_v4.pdb.gz_predictions.csv,5.97
pred/AF-A0A5K4FD92-F1-model_v4.pdb.gz_predictions.csv,5.97
pred/AF-A0A5K4EUP6-F1-model_v4.pdb.gz_predictions.csv,5.96
pred/AF-A0A5K4F1V6-F1-model_v4.pdb.gz_predictions.csv,5.96
pred/AF-A0A5K4F0P4-F1-model_v4.pdb.gz_predictions.csv,5.96
pred/AF-A0A3Q0KU56-F1-model_v4.pdb.gz_predictions.csv,5.96
pred/AF-A0A5K4F3P1-F1-model_v4.pdb.gz_predictions.csv,5.96
pred/AF-A0A5K4EYT5-F1-model_v4.pdb.gz_predictions.csv,5.96
pred/AF-A0A5K4ERX3-F1-model_v4.pdb.gz_predictions.csv,5.96
pred/AF-A0A3Q0KMV1-F1-model_v4.pdb.gz_predictions.csv,5.96
pred/AF-A0A3Q0KVE9-F1-model_v4.pdb.gz_predictions.csv,5.96
pred/AF-A0A5K4FAT1-F1-model_v4.pdb.gz_predictions.csv,5.95
pred/AF-Q86D79-F1-model_v4.pdb.gz_predictions.csv,5.95
pred/AF-G4VDE3-F1-model_v4.pdb.gz_predictions.csv,5.95
pred/AF-A0A5K4EQV3-F1-model_v4.pdb.gz_predictions.csv,5.95
pred/AF-G4VIW9-F1-model_v4.pdb.gz_predictions.csv,5.95
pred/AF-A0A3Q0KQZ8-F1-model_v4.pdb.gz_predictions.csv,5.95
pred/AF-A0A5K4F865-F1-model_v4.pdb.gz_predictions.csv,5.94
pred/AF-A0A5K4F1H6-F1-model_v4.pdb.gz_predictions.csv,5.94
pred/AF-A0A5K4EGW2-F1-model_v4.pdb.gz_predictions.csv,5.94
pred/AF-A0A3Q0KSS2-F1-model_v4.pdb.gz_predictions.csv,5.93
pred/AF-G4LVU9-F1-model_v4.pdb.gz_predictions.csv,5.93
pred/AF-A0A5K4FAS5-F1-model_v4.pdb.gz_predictions.csv,5.93
pred/AF-A0A5K4F225-F1-model_v4.pdb.gz_predictions.csv,5.93
pred/AF-A0A3Q0KRR4-F1-model_v4.pdb.gz_predictions.csv,5.93
pred/AF-A0A3Q0KVB8-F1-model_v4.pdb.gz_predictions.csv,5.93
pred/AF-A0A3Q0KLQ3-F1-model_v4.pdb.gz_predictions.csv,5.93
pred/AF-A0A5K4EU38-F1-model_v4.pdb.gz_predictions.csv,5.93
pred/AF-A0A5K4EPW1-F1-model_v4.pdb.gz_predictions.csv,5.93
pred/AF-A0A5K4EUW6-F1-model_v4.pdb.gz_predictions.csv,5.93
pred/AF-A0A5K4ED06-F1-model_v4.pdb.gz_predictions.csv,5.92
pred/AF-A0A5K4F3W4-F1-model_v4.pdb.gz_predictions.csv,5.92
pred/AF-A0A5K4EP20-F1-model_v4.pdb.gz_predictions.csv,5.92
pred/AF-A0A3Q0KKM0-F1-model_v4.pdb.gz_predictions.csv,5.92
pred/AF-A0A3Q0KC05-F1-model_v4.pdb.gz_predictions.csv,5.91
pred/AF-G4LYL7-F1-model_v4.pdb.gz_predictions.csv,5.91
pred/AF-A0A5K4F9X9-F1-model_v4.pdb.gz_predictions.csv,5.91
pred/AF-A0A5K4F8J2-F1-model_v4.pdb.gz_predictions.csv,5.91
pred/AF-A0A3Q0KMN0-F1-model_v4.pdb.gz_predictions.csv,5.91
pred/AF-A0A5K4ESI9-F1-model_v4.pdb.gz_predictions.csv,5.91
pred/AF-A0A5K4F0H1-F1-model_v4.pdb.gz_predictions.csv,5.91
pred/AF-A0A5K4EK53-F1-model_v4.pdb.gz_predictions.csv,5.9
pred/AF-A0A5K4F468-F1-model_v4.pdb.gz_predictions.csv,5.9
pred/AF-A0A5K4F4I5-F1-model_v4.pdb.gz_predictions.csv,5.9
pred/AF-A0A5K4FA60-F1-model_v4.pdb.gz_predictions.csv,5.9
pred/AF-A0A3Q0KJK2-F1-model_v4.pdb.gz_predictions.csv,5.9
pred/AF-G4VJ82-F1-model_v4.pdb.gz_predictions.csv,5.89
pred/AF-A0A5K4FGS0-F1-model_v4.pdb.gz_predictions.csv,5.89
pred/AF-G4VAQ9-F1-model_v4.pdb.gz_predictions.csv,5.89
pred/AF-A0A5K4F7V8-F1-model_v4.pdb.gz_predictions.csv,5.89
pred/AF-A0A5K4EV57-F1-model_v4.pdb.gz_predictions.csv,5.88
pred/AF-G4VB63-F1-model_v4.pdb.gz_predictions.csv,5.88
pred/AF-A0A5K4FDJ5-F1-model_v4.pdb.gz_predictions.csv,5.87
pred/AF-A0A5K4ERX8-F1-model_v4.pdb.gz_predictions.csv,5.87
pred/AF-A0A3Q0KFP1-F1-model_v4.pdb.gz_predictions.csv,5.87
pred/AF-A0A5K4F2S9-F1-model_v4.pdb.gz_predictions.csv,5.87
pred/AF-A0A5K4F0A6-F1-model_v4.pdb.gz_predictions.csv,5.87
pred/AF-A0A3Q0KR21-F1-model_v4.pdb.gz_predictions.csv,5.87
pred/AF-A0A5K4EER5-F1-model_v4.pdb.gz_predictions.csv,5.87
pred/AF-A0A5K4F0R9-F1-model_v4.pdb.gz_predictions.csv,5.86
pred/AF-A0A5K4F429-F1-model_v4.pdb.gz_predictions.csv,5.86
pred/AF-A0A3Q0KBF8-F1-model_v4.pdb.gz_predictions.csv,5.86
pred/AF-A0A3Q0KPQ3-F1-model_v4.pdb.gz_predictions.csv,5.86
pred/AF-G4LV53-F1-model_v4.pdb.gz_predictions.csv,5.86
pred/AF-A0A5K4EKK7-F1-model_v4.pdb.gz_predictions.csv,5.85
pred/AF-A0A5K4EI63-F1-model_v4.pdb.gz_predictions.csv,5.85
pred/AF-A0A5K4F441-F1-model_v4.pdb.gz_predictions.csv,5.85
pred/AF-G4M1K4-F1-model_v4.pdb.gz_predictions.csv,5.85
pred/AF-G4VSY1-F1-model_v4.pdb.gz_predictions.csv,5.84
pred/AF-A0A3Q0KLP9-F1-model_v4.pdb.gz_predictions.csv,5.84
pred/AF-A0A5K4F1Z1-F1-model_v4.pdb.gz_predictions.csv,5.84
pred/AF-A0A3Q0KIL3-F1-model_v4.pdb.gz_predictions.csv,5.84
pred/AF-G4VCF8-F1-model_v4.pdb.gz_predictions.csv,5.84
pred/AF-A0A5K4EMW2-F1-model_v4.pdb.gz_predictions.csv,5.84
pred/AF-A0A3Q0KGB7-F1-model_v4.pdb.gz_predictions.csv,5.84
pred/AF-G4V6R4-F1-model_v4.pdb.gz_predictions.csv,5.84
pred/AF-A0A5K4FDL7-F1-model_v4.pdb.gz_predictions.csv,5.83
pred/AF-A0A3Q0KSP0-F1-model_v4.pdb.gz_predictions.csv,5.83
pred/AF-A0A5K4FCD3-F1-model_v4.pdb.gz_predictions.csv,5.83
pred/AF-G4LV39-F1-model_v4.pdb.gz_predictions.csv,5.82
pred/AF-A0A5K4FE10-F1-model_v4.pdb.gz_predictions.csv,5.82
pred/AF-A0A3Q0KPE2-F1-model_v4.pdb.gz_predictions.csv,5.82
pred/AF-G4LXF8-F1-model_v4.pdb.gz_predictions.csv,5.82
pred/AF-A0A5K4EKG2-F1-model_v4.pdb.gz_predictions.csv,5.82
pred/AF-G4LX87-F1-model_v4.pdb.gz_predictions.csv,5.82
pred/AF-G4LUC6-F1-model_v4.pdb.gz_predictions.csv,5.81
pred/AF-G4LWP8-F1-model_v4.pdb.gz_predictions.csv,5.81
pred/AF-Q4KXQ2-F1-model_v4.pdb.gz_predictions.csv,5.81
pred/AF-A0A3Q0KSG5-F1-model_v4.pdb.gz_predictions.csv,5.81
pred/AF-A0A3Q0KKN2-F1-model_v4.pdb.gz_predictions.csv,5.81
pred/AF-A0A5K4EJV9-F1-model_v4.pdb.gz_predictions.csv,5.81
pred/AF-A0A5K4EKK6-F1-model_v4.pdb.gz_predictions.csv,5.81
pred/AF-A0A5K4EZY3-F1-model_v4.pdb.gz_predictions.csv,5.81
pred/AF-A0A5K4FB39-F1-model_v4.pdb.gz_predictions.csv,5.8
pred/AF-A0A5K4EQ74-F1-model_v4.pdb.gz_predictions.csv,5.8
pred/AF-A0A5K4EEH2-F1-model_v4.pdb.gz_predictions.csv,5.8
pred/AF-A0A5K4F111-F1-model_v4.pdb.gz_predictions.csv,5.8
pred/AF-A0A3Q0KMQ9-F1-model_v4.pdb.gz_predictions.csv,5.8
pred/AF-A0A3Q0KQR2-F1-model_v4.pdb.gz_predictions.csv,5.8
pred/AF-A0A3Q0KDZ3-F1-model_v4.pdb.gz_predictions.csv,5.8
pred/AF-A0A5K4FCG8-F1-model_v4.pdb.gz_predictions.csv,5.79
pred/AF-A0A3Q0KJ97-F1-model_v4.pdb.gz_predictions.csv,5.79
pred/AF-A0A5K4FAP8-F1-model_v4.pdb.gz_predictions.csv,5.79
pred/AF-A0A3Q0KUN0-F1-model_v4.pdb.gz_predictions.csv,5.79
pred/AF-A0A5K4F210-F1-model_v4.pdb.gz_predictions.csv,5.79
pred/AF-A0A5K4F0G9-F1-model_v4.pdb.gz_predictions.csv,5.79
pred/AF-A0A3Q0KLK2-F1-model_v4.pdb.gz_predictions.csv,5.78
pred/AF-A0A5K4EQ57-F1-model_v4.pdb.gz_predictions.csv,5.78
pred/AF-A0A3Q0KJB0-F1-model_v4.pdb.gz_predictions.csv,5.78
pred/AF-G4VK07-F1-model_v4.pdb.gz_predictions.csv,5.78
pred/AF-A0A5K4EAT2-F1-model_v4.pdb.gz_predictions.csv,5.78
pred/AF-A0A3Q0KG24-F1-model_v4.pdb.gz_predictions.csv,5.78
pred/AF-A0A3Q0KR36-F1-model_v4.pdb.gz_predictions.csv,5.77
pred/AF-A0A5K4F3N8-F1-model_v4.pdb.gz_predictions.csv,5.77
pred/AF-A0A5K4F889-F1-model_v4.pdb.gz_predictions.csv,5.77
pred/AF-A0A5K4ERA5-F1-model_v4.pdb.gz_predictions.csv,5.77
pred/AF-G4VMN2-F1-model_v4.pdb.gz_predictions.csv,5.77
pred/AF-A0A5K4F467-F1-model_v4.pdb.gz_predictions.csv,5.77
pred/AF-A0A3Q0KCE2-F1-model_v4.pdb.gz_predictions.csv,5.77
pred/AF-A0A5K4F3S6-F1-model_v4.pdb.gz_predictions.csv,5.77
pred/AF-A0A3Q0KKH8-F1-model_v4.pdb.gz_predictions.csv,5.77
pred/AF-A0A5K4F2E0-F1-model_v4.pdb.gz_predictions.csv,5.76
pred/AF-A0A3Q0KEK5-F1-model_v4.pdb.gz_predictions.csv,5.76
pred/AF-A0A3Q0KLU3-F1-model_v4.pdb.gz_predictions.csv,5.76
pred/AF-A0A3Q0KQW0-F1-model_v4.pdb.gz_predictions.csv,5.76
pred/AF-A0A3Q0KD55-F1-model_v4.pdb.gz_predictions.csv,5.76
pred/AF-A0A3Q0KFZ4-F1-model_v4.pdb.gz_predictions.csv,5.76
pred/AF-G4M0F8-F1-model_v4.pdb.gz_predictions.csv,5.76
pred/AF-A0A3Q0KP82-F1-model_v4.pdb.gz_predictions.csv,5.76
pred/AF-A0A3Q0KSD2-F1-model_v4.pdb.gz_predictions.csv,5.76
pred/AF-A0A5K4FBT4-F1-model_v4.pdb.gz_predictions.csv,5.75
pred/AF-A0A5K4ELB7-F1-model_v4.pdb.gz_predictions.csv,5.75
pred/AF-A0A5K4ELB3-F1-model_v4.pdb.gz_predictions.csv,5.75
pred/AF-A0A5K4F4U8-F1-model_v4.pdb.gz_predictions.csv,5.75
pred/AF-A0A5K4E7T8-F1-model_v4.pdb.gz_predictions.csv,5.75
pred/AF-G4V7H8-F1-model_v4.pdb.gz_predictions.csv,5.74
pred/AF-G4VSC6-F1-model_v4.pdb.gz_predictions.csv,5.74
pred/AF-A0A3Q0KJQ5-F1-model_v4.pdb.gz_predictions.csv,5.74
pred/AF-A0A5K4E9R0-F1-model_v4.pdb.gz_predictions.csv,5.74
pred/AF-A0A5K4F3I4-F1-model_v4.pdb.gz_predictions.csv,5.74
pred/AF-P35661-F1-model_v4.pdb.gz_predictions.csv,5.73
pred/AF-G4M1T7-F1-model_v4.pdb.gz_predictions.csv,5.73
pred/AF-A0A5K4FEK0-F1-model_v4.pdb.gz_predictions.csv,5.73
pred/AF-A0A3Q0KEP2-F1-model_v4.pdb.gz_predictions.csv,5.73
pred/AF-A0A3Q0KF20-F1-model_v4.pdb.gz_predictions.csv,5.72
pred/AF-A0A5K4EX75-F1-model_v4.pdb.gz_predictions.csv,5.72
pred/AF-A0A3Q0KCJ3-F1-model_v4.pdb.gz_predictions.csv,5.72
pred/AF-A0A3Q0KV58-F1-model_v4.pdb.gz_predictions.csv,5.72
pred/AF-A0A5K4F5R3-F1-model_v4.pdb.gz_predictions.csv,5.72
pred/AF-A0A3Q0KMN4-F1-model_v4.pdb.gz_predictions.csv,5.72
pred/AF-A0A3Q0KN60-F1-model_v4.pdb.gz_predictions.csv,5.72
pred/AF-A0A5K4FBW4-F1-model_v4.pdb.gz_predictions.csv,5.72
pred/AF-A0A5K4EP32-F1-model_v4.pdb.gz_predictions.csv,5.71
pred/AF-G4LVE3-F1-model_v4.pdb.gz_predictions.csv,5.71
pred/AF-Q6BC92-F1-model_v4.pdb.gz_predictions.csv,5.71
pred/AF-A0A5K4ETE9-F1-model_v4.pdb.gz_predictions.csv,5.71
pred/AF-A0A5K4F7W1-F1-model_v4.pdb.gz_predictions.csv,5.71
pred/AF-A0A5K4EN27-F1-model_v4.pdb.gz_predictions.csv,5.71
pred/AF-A0A5K4F627-F1-model_v4.pdb.gz_predictions.csv,5.7
pred/AF-A0A5K4FG35-F1-model_v4.pdb.gz_predictions.csv,5.7
pred/AF-A0A3Q0KPU8-F1-model_v4.pdb.gz_predictions.csv,5.7
pred/AF-G4VAX3-F1-model_v4.pdb.gz_predictions.csv,5.69
pred/AF-G4VT14-F1-model_v4.pdb.gz_predictions.csv,5.69
pred/AF-A0A3Q0KTK9-F1-model_v4.pdb.gz_predictions.csv,5.69
pred/AF-A0A5K4EUJ6-F1-model_v4.pdb.gz_predictions.csv,5.69
pred/AF-A0A5K4F6M4-F1-model_v4.pdb.gz_predictions.csv,5.69
pred/AF-A0A5K4F206-F1-model_v4.pdb.gz_predictions.csv,5.69
pred/AF-G4LWA8-F1-model_v4.pdb.gz_predictions.csv,5.69
pred/AF-G4VK61-F1-model_v4.pdb.gz_predictions.csv,5.69
pred/AF-A0A5K4F1U4-F1-model_v4.pdb.gz_predictions.csv,5.68
pred/AF-A0A5K4F2E5-F1-model_v4.pdb.gz_predictions.csv,5.68
pred/AF-A0A3Q0KUJ5-F1-model_v4.pdb.gz_predictions.csv,5.68
pred/AF-E9LZR8-F1-model_v4.pdb.gz_predictions.csv,5.68
pred/AF-G4VGQ1-F1-model_v4.pdb.gz_predictions.csv,5.68
pred/AF-A0A3Q0KJ89-F1-model_v4.pdb.gz_predictions.csv,5.68
pred/AF-A0A5K4F9D1-F1-model_v4.pdb.gz_predictions.csv,5.67
pred/AF-A0A5K4FCF0-F1-model_v4.pdb.gz_predictions.csv,5.67
pred/AF-A0A5K4FBB4-F1-model_v4.pdb.gz_predictions.csv,5.67
pred/AF-A0A5K4F0V0-F1-model_v4.pdb.gz_predictions.csv,5.67
pred/AF-A0A5K4FD76-F1-model_v4.pdb.gz_predictions.csv,5.67
pred/AF-A0A5K4FC93-F1-model_v4.pdb.gz_predictions.csv,5.66
pred/AF-A0A5K4F2S3-F1-model_v4.pdb.gz_predictions.csv,5.66
pred/AF-A0A5K4ES66-F1-model_v4.pdb.gz_predictions.csv,5.66
pred/AF-A0A5K4EIC7-F1-model_v4.pdb.gz_predictions.csv,5.66
pred/AF-A0A3Q0KLH9-F1-model_v4.pdb.gz_predictions.csv,5.66
pred/AF-A0A5K4F9W2-F1-model_v4.pdb.gz_predictions.csv,5.66
pred/AF-A0A5K4FAV9-F1-model_v4.pdb.gz_predictions.csv,5.66
pred/AF-A0A5K4FAA8-F1-model_v4.pdb.gz_predictions.csv,5.66
pred/AF-A0A3Q0KDI0-F1-model_v4.pdb.gz_predictions.csv,5.65
pred/AF-A0A5K4EAZ5-F1-model_v4.pdb.gz_predictions.csv,5.65
pred/AF-A0A5K4EK52-F1-model_v4.pdb.gz_predictions.csv,5.65
pred/AF-A0A5K4EYC0-F1-model_v4.pdb.gz_predictions.csv,5.65
pred/AF-A0A5K4EL91-F1-model_v4.pdb.gz_predictions.csv,5.65
pred/AF-G4V6U5-F1-model_v4.pdb.gz_predictions.csv,5.64
pred/AF-A0A5K4F5Z0-F1-model_v4.pdb.gz_predictions.csv,5.64
pred/AF-A0A5K4ERT5-F1-model_v4.pdb.gz_predictions.csv,5.64
pred/AF-A0A5K4F440-F1-model_v4.pdb.gz_predictions.csv,5.64
pred/AF-G4V6V0-F1-model_v4.pdb.gz_predictions.csv,5.64
pred/AF-A0A5K4EZA6-F1-model_v4.pdb.gz_predictions.csv,5.63
pred/AF-A0A3Q0KJ43-F1-model_v4.pdb.gz_predictions.csv,5.63
pred/AF-A0A3Q0KIL5-F1-model_v4.pdb.gz_predictions.csv,5.63
pred/AF-A0A5K4F0D5-F1-model_v4.pdb.gz_predictions.csv,5.63
pred/AF-A0A3Q0KHQ6-F1-model_v4.pdb.gz_predictions.csv,5.63
pred/AF-A0A5K4E974-F1-model_v4.pdb.gz_predictions.csv,5.63
pred/AF-A0A5K4EWK0-F1-model_v4.pdb.gz_predictions.csv,5.63
pred/AF-A0A5K4F2K6-F1-model_v4.pdb.gz_predictions.csv,5.62
pred/AF-A0A5K4EWR5-F1-model_v4.pdb.gz_predictions.csv,5.62
pred/AF-A0A5K4F3P4-F1-model_v4.pdb.gz_predictions.csv,5.62
pred/AF-A0A5K4F331-F1-model_v4.pdb.gz_predictions.csv,5.62
pred/AF-A0A5K4F3J7-F1-model_v4.pdb.gz_predictions.csv,5.62
pred/AF-A0A5K4F492-F1-model_v4.pdb.gz_predictions.csv,5.62
pred/AF-G4VSZ7-F1-model_v4.pdb.gz_predictions.csv,5.62
pred/AF-A0A3Q0KEU8-F1-model_v4.pdb.gz_predictions.csv,5.61
pred/AF-A0A5K4F7B2-F1-model_v4.pdb.gz_predictions.csv,5.61
pred/AF-A0A5K4EU94-F1-model_v4.pdb.gz_predictions.csv,5.61
pred/AF-A0A5K4EZG3-F1-model_v4.pdb.gz_predictions.csv,5.61
pred/AF-A0A5K4F3S9-F1-model_v4.pdb.gz_predictions.csv,5.61
pred/AF-A0A5K4E8S2-F1-model_v4.pdb.gz_predictions.csv,5.61
pred/AF-A0A5K4F7I7-F1-model_v4.pdb.gz_predictions.csv,5.61
pred/AF-A0A5K4EU39-F1-model_v4.pdb.gz_predictions.csv,5.61
pred/AF-A0A3Q0KR73-F1-model_v4.pdb.gz_predictions.csv,5.61
pred/AF-A0A5K4F379-F1-model_v4.pdb.gz_predictions.csv,5.61
pred/AF-G4V7S3-F1-model_v4.pdb.gz_predictions.csv,5.6
pred/AF-A0A5K4F500-F1-model_v4.pdb.gz_predictions.csv,5.6
pred/AF-A0A3Q0KSC3-F1-model_v4.pdb.gz_predictions.csv,5.6
pred/AF-A0A5K4F2H5-F1-model_v4.pdb.gz_predictions.csv,5.6
pred/AF-A0A3Q0KKF5-F1-model_v4.pdb.gz_predictions.csv,5.6
pred/AF-A0A3Q0KH46-F1-model_v4.pdb.gz_predictions.csv,5.59
pred/AF-A0A3Q0KKE2-F1-model_v4.pdb.gz_predictions.csv,5.59
pred/AF-A0A3Q0KES1-F1-model_v4.pdb.gz_predictions.csv,5.59
pred/AF-A0A3Q0KMB2-F1-model_v4.pdb.gz_predictions.csv,5.59
pred/AF-G4V7V1-F1-model_v4.pdb.gz_predictions.csv,5.59
pred/AF-G4VQM9-F1-model_v4.pdb.gz_predictions.csv,5.59
pred/AF-A0A5K4FEP6-F1-model_v4.pdb.gz_predictions.csv,5.58
pred/AF-G4VMH7-F1-model_v4.pdb.gz_predictions.csv,5.58
pred/AF-A0A5K4F3S8-F1-model_v4.pdb.gz_predictions.csv,5.58
pred/AF-G4VDN9-F1-model_v4.pdb.gz_predictions.csv,5.58
pred/AF-A0A5K4F5A6-F1-model_v4.pdb.gz_predictions.csv,5.57
pred/AF-A0A3Q0KNA9-F1-model_v4.pdb.gz_predictions.csv,5.57
pred/AF-A0A5K4FDG8-F1-model_v4.pdb.gz_predictions.csv,5.57
pred/AF-A0A5K4F7D9-F1-model_v4.pdb.gz_predictions.csv,5.57
pred/AF-G4V7P2-F1-model_v4.pdb.gz_predictions.csv,5.56
pred/AF-A0A5K4F625-F1-model_v4.pdb.gz_predictions.csv,5.56
pred/AF-A0A5K4F0L9-F1-model_v4.pdb.gz_predictions.csv,5.56
pred/AF-G4VLR0-F1-model_v4.pdb.gz_predictions.csv,5.56
pred/AF-G4LUS5-F1-model_v4.pdb.gz_predictions.csv,5.56
pred/AF-A0A5K4F2H7-F1-model_v4.pdb.gz_predictions.csv,5.56
pred/AF-A0A5K4F110-F1-model_v4.pdb.gz_predictions.csv,5.55
pred/AF-A0A5K4FAI5-F1-model_v4.pdb.gz_predictions.csv,5.55
pred/AF-A0A3Q0KN56-F1-model_v4.pdb.gz_predictions.csv,5.55
pred/AF-A0A3Q0KJ08-F1-model_v4.pdb.gz_predictions.csv,5.55
pred/AF-A0A5K4EGZ7-F1-model_v4.pdb.gz_predictions.csv,5.55
pred/AF-A0A5K4FDQ3-F1-model_v4.pdb.gz_predictions.csv,5.55
pred/AF-A0A3Q0KLV2-F1-model_v4.pdb.gz_predictions.csv,5.54
pred/AF-G4V9L4-F1-model_v4.pdb.gz_predictions.csv,5.54
pred/AF-A0A3Q0KTE6-F1-model_v4.pdb.gz_predictions.csv,5.54
pred/AF-A0A3Q0KMR3-F1-model_v4.pdb.gz_predictions.csv,5.54
pred/AF-A0A5K4F7Q1-F1-model_v4.pdb.gz_predictions.csv,5.54
pred/AF-A0A3Q0KUG9-F1-model_v4.pdb.gz_predictions.csv,5.54
pred/AF-A0A3Q0KLM3-F1-model_v4.pdb.gz_predictions.csv,5.54
pred/AF-A0A5K4F5R5-F1-model_v4.pdb.gz_predictions.csv,5.53
pred/AF-A0A5K4FB14-F1-model_v4.pdb.gz_predictions.csv,5.53
pred/AF-A0A5K4F430-F1-model_v4.pdb.gz_predictions.csv,5.53
pred/AF-G4VR77-F1-model_v4.pdb.gz_predictions.csv,5.53
pred/AF-Q26594-F1-model_v4.pdb.gz_predictions.csv,5.53
pred/AF-A0A3Q0KE04-F1-model_v4.pdb.gz_predictions.csv,5.53
pred/AF-A0A5K4ECX7-F1-model_v4.pdb.gz_predictions.csv,5.53
pred/AF-G4LYW7-F1-model_v4.pdb.gz_predictions.csv,5.52
pred/AF-A0A3Q0KPB9-F1-model_v4.pdb.gz_predictions.csv,5.52
pred/AF-A0A5K4F8X2-F1-model_v4.pdb.gz_predictions.csv,5.52
pred/AF-A0A3Q0KQD0-F1-model_v4.pdb.gz_predictions.csv,5.52
pred/AF-A0A3Q0KTI9-F1-model_v4.pdb.gz_predictions.csv,5.51
pred/AF-A0A5K4F9N8-F1-model_v4.pdb.gz_predictions.csv,5.51
pred/AF-A0A3Q0KHQ3-F1-model_v4.pdb.gz_predictions.csv,5.51
pred/AF-G4VPX9-F1-model_v4.pdb.gz_predictions.csv,5.51
pred/AF-A0A3Q0KLP0-F1-model_v4.pdb.gz_predictions.csv,5.51
pred/AF-A0A5K4F8X4-F1-model_v4.pdb.gz_predictions.csv,5.5
pred/AF-A0A5K4ESG9-F1-model_v4.pdb.gz_predictions.csv,5.5
pred/AF-A0A5K4ENX2-F1-model_v4.pdb.gz_predictions.csv,5.5
pred/AF-G4VF96-F1-model_v4.pdb.gz_predictions.csv,5.5
pred/AF-A0A5K4EFP2-F1-model_v4.pdb.gz_predictions.csv,5.5
pred/AF-A0A5K4EBQ8-F1-model_v4.pdb.gz_predictions.csv,5.5
pred/AF-A0A3Q0KLG7-F1-model_v4.pdb.gz_predictions.csv,5.5
pred/AF-A0A3Q0KKX0-F1-model_v4.pdb.gz_predictions.csv,5.49
pred/AF-A0A5K4EFR6-F1-model_v4.pdb.gz_predictions.csv,5.49
pred/AF-A0A3Q0KEJ9-F1-model_v4.pdb.gz_predictions.csv,5.49
pred/AF-G4V8J3-F1-model_v4.pdb.gz_predictions.csv,5.49
pred/AF-A0A3Q0KGM1-F1-model_v4.pdb.gz_predictions.csv,5.48
pred/AF-A0A5K4F2F6-F1-model_v4.pdb.gz_predictions.csv,5.48
pred/AF-A0A5K4EXM2-F1-model_v4.pdb.gz_predictions.csv,5.48
pred/AF-A0A3Q0KDW5-F1-model_v4.pdb.gz_predictions.csv,5.48
pred/AF-A0A5K4E8T7-F1-model_v4.pdb.gz_predictions.csv,5.48
pred/AF-A0A3Q0KDS4-F1-model_v4.pdb.gz_predictions.csv,5.48
pred/AF-A0A3Q0KNL4-F1-model_v4.pdb.gz_predictions.csv,5.48
pred/AF-A0A5K4E8H0-F1-model_v4.pdb.gz_predictions.csv,5.48
pred/AF-A0A5K4ESM0-F1-model_v4.pdb.gz_predictions.csv,5.48
pred/AF-A0A5K4ED71-F1-model_v4.pdb.gz_predictions.csv,5.48
pred/AF-A0A5K4FDZ1-F1-model_v4.pdb.gz_predictions.csv,5.47
pred/AF-A0A3Q0KR20-F1-model_v4.pdb.gz_predictions.csv,5.47
pred/AF-A0A3Q0KNH3-F1-model_v4.pdb.gz_predictions.csv,5.47
pred/AF-A0A5K4F0G2-F1-model_v4.pdb.gz_predictions.csv,5.47
pred/AF-A0A3Q0KCM1-F1-model_v4.pdb.gz_predictions.csv,5.47
pred/AF-G4V6H6-F1-model_v4.pdb.gz_predictions.csv,5.47
pred/AF-A0A5K4EZG2-F1-model_v4.pdb.gz_predictions.csv,5.47
pred/AF-A0A5K4EM68-F1-model_v4.pdb.gz_predictions.csv,5.47
pred/AF-G4VH76-F1-model_v4.pdb.gz_predictions.csv,5.47
pred/AF-A0A3Q0KIM8-F1-model_v4.pdb.gz_predictions.csv,5.46
pred/AF-A0A5K4F2M6-F1-model_v4.pdb.gz_predictions.csv,5.46
pred/AF-A0A5K4F471-F1-model_v4.pdb.gz_predictions.csv,5.46
pred/AF-A0A5K4EPH3-F1-model_v4.pdb.gz_predictions.csv,5.46
pred/AF-A0A5K4ERG2-F1-model_v4.pdb.gz_predictions.csv,5.46
pred/AF-A0A5K4FBT5-F1-model_v4.pdb.gz_predictions.csv,5.46
pred/AF-A0A5K4F473-F1-model_v4.pdb.gz_predictions.csv,5.46
pred/AF-A0A3Q0KP08-F1-model_v4.pdb.gz_predictions.csv,5.46
pred/AF-A0A3Q0KKC9-F1-model_v4.pdb.gz_predictions.csv,5.45
pred/AF-A0A3Q0KGY0-F1-model_v4.pdb.gz_predictions.csv,5.45
pred/AF-A0A3Q0KLY7-F1-model_v4.pdb.gz_predictions.csv,5.45
pred/AF-G4VBG6-F1-model_v4.pdb.gz_predictions.csv,5.45
pred/AF-G4VK74-F1-model_v4.pdb.gz_predictions.csv,5.44
pred/AF-A0A5K4FDC9-F1-model_v4.pdb.gz_predictions.csv,5.44
pred/AF-A0A5K4FDG2-F1-model_v4.pdb.gz_predictions.csv,5.44
pred/AF-A0A5K4EBU7-F1-model_v4.pdb.gz_predictions.csv,5.44
pred/AF-G4VIT0-F1-model_v4.pdb.gz_predictions.csv,5.43
pred/AF-A0A3Q0KE50-F1-model_v4.pdb.gz_predictions.csv,5.43
pred/AF-A0A5K4F3N0-F1-model_v4.pdb.gz_predictions.csv,5.43
pred/AF-A0A5K4F2D7-F1-model_v4.pdb.gz_predictions.csv,5.43
pred/AF-A0A5K4FAV8-F1-model_v4.pdb.gz_predictions.csv,5.43
pred/AF-A0A5K4EVN5-F1-model_v4.pdb.gz_predictions.csv,5.43
