AF-A0A3Q0KP41-F1-model_v4	AF-Q14204-F14-model_v4	0.120	348	303	0	128	472	317	664	2.017E-03	75
AF-A0A3Q0KP41-F1-model_v4	AF-Q14204-F14-model_v4	0.120	348	303	0	128	472	317	664	2.017E-03	75
AF-A0A3Q0KP41-F1-model_v4	AF-Q96DT5-F14-model_v4	0.101	342	277	0	129	470	232	540	3.275E-03	75
AF-A0A3Q0KP41-F1-model_v4	AF-Q96DT5-F14-model_v4	0.101	342	277	0	129	470	232	540	3.275E-03	75
AF-A0A3Q0KP41-F1-model_v4	AF-Q9C0D5-F1-model_v4	0.108	612	427	0	14	493	199	810	3.103E-03	75
AF-A0A3Q0KP41-F1-model_v4	AF-Q9C0D5-F1-model_v4	0.108	612	427	0	14	493	199	810	3.103E-03	75
AF-A0A3Q0KP41-F1-model_v4	AF-P42285-F1-model_v4	0.120	291	226	0	19	276	1	291	1.834E-02	73
AF-A0A3Q0KP41-F1-model_v4	AF-P42285-F1-model_v4	0.120	291	226	0	19	276	1	291	1.834E-02	73
AF-A0A3Q0KP41-F1-model_v4	AF-Q0VDD8-F9-model_v4	0.115	382	248	0	146	426	406	787	2.246E-03	73
AF-A0A3Q0KP41-F1-model_v4	AF-Q0VDD8-F9-model_v4	0.115	382	248	0	146	426	406	787	2.246E-03	73
AF-A0A3Q0KP41-F1-model_v4	AF-Q8NCM8-F12-model_v4	0.124	343	274	0	129	471	432	745	1.115E-03	73
AF-A0A3Q0KP41-F1-model_v4	AF-Q8NCM8-F12-model_v4	0.124	343	274	0	129	471	432	745	1.115E-03	73
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H5Z1-F1-model_v4	0.149	304	214	0	88	340	1	304	2.940E-03	72
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H5Z1-F1-model_v4	0.149	304	214	0	88	340	1	304	2.940E-03	72
AF-A0A3Q0KP41-F1-model_v4	AF-Q0VDD8-F6-model_v4	0.122	324	272	0	148	471	1008	1318	4.286E-03	72
AF-A0A3Q0KP41-F1-model_v4	AF-Q0VDD8-F6-model_v4	0.122	324	272	0	148	471	1008	1318	4.286E-03	72
AF-A0A3Q0KP41-F1-model_v4	AF-Q6ZR08-F9-model_v4	0.124	442	346	0	129	524	270	711	8.632E-03	71
AF-A0A3Q0KP41-F1-model_v4	AF-Q6ZR08-F9-model_v4	0.124	442	346	0	129	524	270	711	8.632E-03	71
AF-A0A3Q0KP41-F1-model_v4	AF-Q9NU22-F9-model_v4	0.121	296	222	0	126	421	127	379	2.156E-02	71
AF-A0A3Q0KP41-F1-model_v4	AF-Q9NU22-F9-model_v4	0.121	296	222	0	126	421	127	379	2.156E-02	71
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TD57-F12-model_v4	0.091	342	295	0	130	471	216	541	4.774E-03	70
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TD57-F12-model_v4	0.091	342	295	0	130	471	216	541	4.774E-03	70
AF-A0A3Q0KP41-F1-model_v4	AF-O75771-F1-model_v4	0.159	192	126	0	117	267	59	250	1.071E-02	69
AF-A0A3Q0KP41-F1-model_v4	AF-O75771-F1-model_v4	0.159	192	126	0	117	267	59	250	1.071E-02	69
AF-A0A3Q0KP41-F1-model_v4	AF-Q14147-F1-model_v4	0.130	180	149	0	126	297	160	339	3.143E-02	69
AF-A0A3Q0KP41-F1-model_v4	AF-Q14147-F1-model_v4	0.130	180	149	0	126	297	160	339	3.143E-02	69
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IVF4-F15-model_v4	0.130	318	248	0	152	469	2	287	2.246E-03	69
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IVF4-F15-model_v4	0.130	318	248	0	152	469	2	287	2.246E-03	69
AF-A0A3Q0KP41-F1-model_v4	AF-Q6NVH7-F1-model_v4	0.156	157	114	0	145	280	4	160	3.500E-02	68
AF-A0A3Q0KP41-F1-model_v4	AF-Q6NVH7-F1-model_v4	0.156	157	114	0	145	280	4	160	3.500E-02	68
AF-A0A3Q0KP41-F1-model_v4	AF-Q6ZR08-F10-model_v4	0.125	446	346	0	129	524	70	515	1.561E-02	68
AF-A0A3Q0KP41-F1-model_v4	AF-Q6ZR08-F10-model_v4	0.125	446	346	0	129	524	70	515	1.561E-02	68
AF-A0A3Q0KP41-F1-model_v4	AF-Q0VDD8-F4-model_v4	0.094	357	293	0	130	486	543	866	8.179E-03	68
AF-A0A3Q0KP41-F1-model_v4	AF-Q0VDD8-F4-model_v4	0.094	357	293	0	130	486	543	866	8.179E-03	68
AF-A0A3Q0KP41-F1-model_v4	AF-Q5JTV8-F1-model_v4	0.114	336	282	0	15	333	230	565	1.258E-02	67
AF-A0A3Q0KP41-F1-model_v4	AF-Q5JTV8-F1-model_v4	0.114	336	282	0	15	333	230	565	1.258E-02	67
AF-A0A3Q0KP41-F1-model_v4	AF-P0C7P3-F1-model_v4	0.123	211	181	0	128	338	570	776	2.275E-02	67
AF-A0A3Q0KP41-F1-model_v4	AF-P0C7P3-F1-model_v4	0.123	211	181	0	128	338	570	776	2.275E-02	67
AF-A0A3Q0KP41-F1-model_v4	AF-P26196-F1-model_v4	0.136	358	261	0	34	336	1	358	2.246E-03	66
AF-A0A3Q0KP41-F1-model_v4	AF-P26196-F1-model_v4	0.136	358	261	0	34	336	1	358	2.246E-03	66
AF-A0A3Q0KP41-F1-model_v4	AF-Q8NCM8-F10-model_v4	0.123	343	275	0	129	471	832	1145	4.523E-03	64
AF-A0A3Q0KP41-F1-model_v4	AF-Q8NCM8-F10-model_v4	0.123	343	275	0	129	471	832	1145	4.523E-03	64
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H8H2-F1-model_v4	0.139	338	238	0	14	291	106	443	1.834E-02	63
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H8H2-F1-model_v4	0.139	338	238	0	14	291	106	443	1.834E-02	63
AF-A0A3Q0KP41-F1-model_v4	AF-Q6P158-F1-model_v4	0.121	413	309	0	56	407	434	846	1.258E-02	63
AF-A0A3Q0KP41-F1-model_v4	AF-Q6P158-F1-model_v4	0.121	413	309	0	56	407	434	846	1.258E-02	63
AF-A0A3Q0KP41-F1-model_v4	AF-Q8NEY1-F1-model_v4	0.153	369	295	0	2	350	1349	1717	2.401E-02	63
AF-A0A3Q0KP41-F1-model_v4	AF-Q8NEY1-F1-model_v4	0.153	369	295	0	2	350	1349	1717	2.401E-02	63
AF-A0A3Q0KP41-F1-model_v4	AF-Q96GQ7-F1-model_v4	0.107	736	422	0	16	489	1	736	1.242E-03	61
AF-A0A3Q0KP41-F1-model_v4	AF-Q96GQ7-F1-model_v4	0.107	736	422	0	16	489	1	736	1.242E-03	61
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TDD1-F1-model_v4	0.115	341	254	0	32	319	1	341	2.674E-02	61
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TDD1-F1-model_v4	0.115	341	254	0	32	319	1	341	2.674E-02	61
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TE96-F1-model_v4	0.149	286	197	0	102	333	2	287	4.114E-02	60
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TE96-F1-model_v4	0.149	286	197	0	102	333	2	287	4.114E-02	60
AF-A0A3Q0KP41-F1-model_v4	AF-O15523-F1-model_v4	0.108	432	278	0	7	319	11	442	1.936E-02	58
AF-A0A3Q0KP41-F1-model_v4	AF-O15523-F1-model_v4	0.108	432	278	0	7	319	11	442	1.936E-02	58
AF-A0A3Q0KP41-F1-model_v4	AF-Q9P225-F17-model_v4	0.109	341	258	0	137	427	624	964	2.275E-02	58
AF-A0A3Q0KP41-F1-model_v4	AF-Q9P225-F17-model_v4	0.109	341	258	0	137	427	624	964	2.275E-02	58
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H6S0-F1-model_v4	0.122	345	294	0	126	470	191	526	1.647E-02	58
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H6S0-F1-model_v4	0.122	345	294	0	126	470	191	526	1.647E-02	58
AF-A0A3Q0KP41-F1-model_v4	AF-Q9UFH2-F15-model_v4	0.107	261	189	0	136	396	1062	1274	8.743E-02	57
AF-A0A3Q0KP41-F1-model_v4	AF-Q9UFH2-F15-model_v4	0.107	261	189	0	136	396	1062	1274	8.743E-02	57
AF-A0A3Q0KP41-F1-model_v4	AF-Q15477-F1-model_v4	0.108	445	378	0	8	432	168	612	1.071E-02	56
AF-A0A3Q0KP41-F1-model_v4	AF-Q15477-F1-model_v4	0.108	445	378	0	8	432	168	612	1.071E-02	56
AF-A0A3Q0KP41-F1-model_v4	AF-O00571-F1-model_v4	0.109	403	273	0	13	319	42	444	5.997E-02	54
AF-A0A3Q0KP41-F1-model_v4	AF-O00571-F1-model_v4	0.109	403	273	0	13	319	42	444	5.997E-02	54
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H2U1-F1-model_v4	0.131	289	234	0	126	395	196	484	3.317E-02	54
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H2U1-F1-model_v4	0.131	289	234	0	126	395	196	484	3.317E-02	54
AF-A0A3Q0KP41-F1-model_v4	AF-Q14240-F1-model_v4	0.140	221	182	0	121	333	75	295	2.534E-02	53
AF-A0A3Q0KP41-F1-model_v4	AF-Q14240-F1-model_v4	0.140	221	182	0	121	333	75	295	2.534E-02	53
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IVF4-F17-model_v4	0.089	370	296	0	147	472	676	1045	2.043E-02	53
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IVF4-F17-model_v4	0.089	370	296	0	147	472	676	1045	2.043E-02	53
AF-A0A3Q0KP41-F1-model_v4	AF-O60231-F1-model_v4	0.117	266	201	0	107	335	374	639	1.761E-01	52
AF-A0A3Q0KP41-F1-model_v4	AF-O60231-F1-model_v4	0.117	266	201	0	107	335	374	639	1.761E-01	52
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TE73-F16-model_v4	0.112	224	169	0	147	370	1043	1233	1.858E-01	52
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TE73-F16-model_v4	0.112	224	169	0	147	370	1043	1233	1.858E-01	52
AF-A0A3Q0KP41-F1-model_v4	AF-Q96L91-F2-model_v4	0.114	531	358	0	3	407	693	1223	1.561E-02	52
AF-A0A3Q0KP41-F1-model_v4	AF-Q96L91-F2-model_v4	0.114	531	358	0	3	407	693	1223	1.561E-02	52
AF-A0A3Q0KP41-F1-model_v4	AF-P08195-F1-model_v4	0.111	373	264	0	14	311	49	421	3.317E-02	50
AF-A0A3Q0KP41-F1-model_v4	AF-P08195-F1-model_v4	0.111	373	264	0	14	311	49	421	3.317E-02	50
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TE73-F18-model_v4	0.107	397	288	0	148	470	643	1039	1.028E-01	50
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TE73-F18-model_v4	0.107	397	288	0	148	470	643	1039	1.028E-01	50
AF-A0A3Q0KP41-F1-model_v4	AF-Q08211-F1-model_v4	0.142	217	164	0	126	317	386	602	1.419E-01	50
AF-A0A3Q0KP41-F1-model_v4	AF-Q08211-F1-model_v4	0.142	217	164	0	126	317	386	602	1.419E-01	50
AF-A0A3Q0KP41-F1-model_v4	AF-Q0VDD8-F2-model_v4	0.110	359	288	0	130	488	943	1267	6.679E-02	50
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IVL0-F1-model_v4	0.130	465	354	0	5	412	1845	2309	5.385E-02	50
AF-A0A3Q0KP41-F1-model_v4	AF-Q7L2E3-F1-model_v4	0.125	231	179	0	130	335	436	666	1.345E-01	49
AF-A0A3Q0KP41-F1-model_v4	AF-Q7L2E3-F1-model_v4	0.125	231	179	0	130	335	436	666	1.345E-01	49
AF-A0A3Q0KP41-F1-model_v4	AF-Q7Z478-F1-model_v4	0.149	258	170	0	103	303	514	771	2.432E-01	49
AF-A0A3Q0KP41-F1-model_v4	AF-Q7Z478-F1-model_v4	0.149	258	170	0	103	303	514	771	2.432E-01	49
AF-A0A3Q0KP41-F1-model_v4	AF-Q9P225-F16-model_v4	0.098	341	261	0	137	426	824	1164	8.285E-02	49
AF-A0A3Q0KP41-F1-model_v4	AF-Q9P225-F16-model_v4	0.098	341	261	0	137	426	824	1164	8.285E-02	49
AF-A0A3Q0KP41-F1-model_v4	AF-P60842-F1-model_v4	0.140	221	182	0	121	333	74	294	5.683E-02	48
AF-A0A3Q0KP41-F1-model_v4	AF-P60842-F1-model_v4	0.140	221	182	0	121	333	74	294	5.683E-02	48
AF-A0A3Q0KP41-F1-model_v4	AF-O00148-F1-model_v4	0.110	275	203	0	82	310	8	282	5.103E-02	48
AF-A0A3Q0KP41-F1-model_v4	AF-O00148-F1-model_v4	0.110	275	203	0	82	310	8	282	5.103E-02	48
AF-A0A3Q0KP41-F1-model_v4	AF-Q96M86-F5-model_v4	0.110	245	209	0	124	368	1165	1400	1.208E-01	48
AF-A0A3Q0KP41-F1-model_v4	AF-Q9P225-F15-model_v4	0.110	375	297	0	137	471	1024	1398	6.679E-02	48
AF-A0A3Q0KP41-F1-model_v4	AF-Q9P225-F15-model_v4	0.110	375	297	0	137	471	1024	1398	6.679E-02	48
AF-A0A3Q0KP41-F1-model_v4	AF-Q9UFH2-F16-model_v4	0.091	430	314	0	136	481	862	1291	3.143E-02	48
AF-A0A3Q0KP41-F1-model_v4	AF-Q9UFH2-F16-model_v4	0.091	430	314	0	136	481	862	1291	3.143E-02	48
AF-A0A3Q0KP41-F1-model_v4	AF-Q9NY93-F1-model_v4	0.151	260	171	0	118	319	3	262	9.737E-02	47
AF-A0A3Q0KP41-F1-model_v4	AF-Q9NY93-F1-model_v4	0.151	260	171	0	118	319	3	262	9.737E-02	47
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TE54-F1-model_v4	0.116	141	120	0	176	312	508	648	2.567E-01	47
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TE54-F1-model_v4	0.116	141	120	0	176	312	508	648	2.567E-01	47
AF-A0A3Q0KP41-F1-model_v4	AF-Q86WJ1-F1-model_v4	0.125	183	142	0	122	284	45	227	5.756E-01	46
AF-A0A3Q0KP41-F1-model_v4	AF-Q86WJ1-F1-model_v4	0.125	183	142	0	122	284	45	227	5.756E-01	46
AF-A0A3Q0KP41-F1-model_v4	AF-Q9BXT6-F1-model_v4	0.141	240	177	0	59	298	683	889	4.342E-02	46
AF-A0A3Q0KP41-F1-model_v4	AF-Q9BXT6-F1-model_v4	0.141	240	177	0	59	298	683	889	4.342E-02	46
AF-A0A3Q0KP41-F1-model_v4	AF-Q9NYC9-F16-model_v4	0.088	420	306	0	146	481	896	1315	5.997E-02	46
AF-A0A3Q0KP41-F1-model_v4	AF-Q9NYC9-F16-model_v4	0.088	420	306	0	146	481	896	1315	5.997E-02	46
AF-A0A3Q0KP41-F1-model_v4	AF-Q13838-F1-model_v4	0.098	291	223	0	72	319	1	291	1.084E-01	45
AF-A0A3Q0KP41-F1-model_v4	AF-Q13838-F1-model_v4	0.098	291	223	0	72	319	1	291	1.084E-01	45
AF-A0A3Q0KP41-F1-model_v4	AF-Q9UHL0-F1-model_v4	0.121	385	252	0	61	348	1	385	1.419E-01	45
AF-A0A3Q0KP41-F1-model_v4	AF-Q9UHL0-F1-model_v4	0.121	385	252	0	61	348	1	385	1.419E-01	45
AF-A0A3Q0KP41-F1-model_v4	AF-Q9Y6V7-F1-model_v4	0.117	285	217	0	129	413	231	477	4.835E-02	45
AF-A0A3Q0KP41-F1-model_v4	AF-Q9Y6V7-F1-model_v4	0.117	285	217	0	129	413	231	477	4.835E-02	45
AF-A0A3Q0KP41-F1-model_v4	AF-P08240-F1-model_v4	0.104	488	300	0	3	338	119	606	8.743E-02	45
AF-A0A3Q0KP41-F1-model_v4	AF-P08240-F1-model_v4	0.104	488	300	0	3	338	119	606	8.743E-02	45
AF-A0A3Q0KP41-F1-model_v4	AF-Q5T1V6-F1-model_v4	0.109	432	257	0	18	306	3	434	1.275E-01	43
AF-A0A3Q0KP41-F1-model_v4	AF-Q5T1V6-F1-model_v4	0.109	432	257	0	18	306	3	434	1.275E-01	43
AF-A0A3Q0KP41-F1-model_v4	AF-P42898-F1-model_v4	0.081	294	230	0	91	341	1	294	2.432E-01	41
AF-A0A3Q0KP41-F1-model_v4	AF-P42898-F1-model_v4	0.081	294	230	0	91	341	1	294	2.432E-01	41
AF-A0A3Q0KP41-F1-model_v4	AF-P20592-F1-model_v4	0.102	512	381	0	46	470	1	512	1.328E-02	41
AF-A0A3Q0KP41-F1-model_v4	AF-P20592-F1-model_v4	0.102	512	381	0	46	470	1	512	1.328E-02	41
AF-A0A3Q0KP41-F1-model_v4	AF-Q9NXZ2-F1-model_v4	0.146	231	159	0	147	333	280	510	5.756E-01	40
AF-A0A3Q0KP41-F1-model_v4	AF-Q9NXZ2-F1-model_v4	0.146	231	159	0	147	333	280	510	5.756E-01	40
AF-A0A3Q0KP41-F1-model_v4	AF-Q9UFH2-F17-model_v4	0.115	322	263	0	134	431	224	545	1.581E-01	40
AF-A0A3Q0KP41-F1-model_v4	AF-Q9UFH2-F17-model_v4	0.115	322	263	0	134	431	224	545	1.581E-01	40
AF-A0A3Q0KP41-F1-model_v4	AF-Q0VDD8-F3-model_v4	0.110	358	263	0	116	412	974	1331	1.208E-01	40
AF-A0A3Q0KP41-F1-model_v4	AF-Q0VDD8-F3-model_v4	0.110	358	263	0	116	412	974	1331	1.208E-01	40
AF-A0A3Q0KP41-F1-model_v4	AF-O43236-F1-model_v4	0.097	463	346	0	15	398	9	471	2.043E-02	39
AF-A0A3Q0KP41-F1-model_v4	AF-O43236-F1-model_v4	0.097	463	346	0	15	398	9	471	2.043E-02	39
AF-A0A3Q0KP41-F1-model_v4	AF-O95786-F1-model_v4	0.133	492	373	0	61	491	187	678	5.997E-02	39
AF-A0A3Q0KP41-F1-model_v4	AF-O95786-F1-model_v4	0.133	492	373	0	61	491	187	678	5.997E-02	39
AF-A0A3Q0KP41-F1-model_v4	AF-Q9NYC9-F17-model_v4	0.111	350	260	0	123	472	243	536	3.017E-01	39
AF-A0A3Q0KP41-F1-model_v4	AF-Q9NYC9-F17-model_v4	0.111	350	260	0	123	472	243	536	3.017E-01	39
AF-A0A3Q0KP41-F1-model_v4	AF-Q13618-F1-model_v4	0.106	132	80	0	366	497	677	767	2.212E+00	38
AF-A0A3Q0KP41-F1-model_v4	AF-Q13618-F1-model_v4	0.106	132	80	0	366	497	677	767	2.212E+00	38
AF-A0A3Q0KP41-F1-model_v4	AF-Q96DT5-F16-model_v4	0.107	349	271	0	146	449	926	1274	1.581E-01	38
AF-A0A3Q0KP41-F1-model_v4	AF-Q96DT5-F16-model_v4	0.107	349	271	0	146	449	926	1274	1.581E-01	38
AF-A0A3Q0KP41-F1-model_v4	AF-P53384-F1-model_v4	0.115	177	154	0	135	311	41	215	7.140E-01	37
AF-A0A3Q0KP41-F1-model_v4	AF-P53384-F1-model_v4	0.115	177	154	0	135	311	41	215	7.140E-01	37
AF-A0A3Q0KP41-F1-model_v4	AF-Q13617-F1-model_v4	0.115	401	345	0	127	517	272	672	2.674E-02	37
AF-A0A3Q0KP41-F1-model_v4	AF-Q13617-F1-model_v4	0.115	401	345	0	127	517	272	672	2.674E-02	37
AF-A0A3Q0KP41-F1-model_v4	AF-Q149N8-F1-model_v4	0.106	518	407	0	15	470	565	1082	2.534E-02	37
AF-A0A3Q0KP41-F1-model_v4	AF-Q149N8-F1-model_v4	0.106	518	407	0	15	470	565	1082	2.534E-02	37
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H222-F1-model_v4	0.103	322	249	0	147	425	80	401	3.742E-01	36
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H222-F1-model_v4	0.103	322	249	0	147	425	80	401	3.742E-01	36
AF-A0A3Q0KP41-F1-model_v4	AF-Q7L7V1-F1-model_v4	0.109	296	222	0	85	334	1	296	7.140E-01	36
AF-A0A3Q0KP41-F1-model_v4	AF-Q7L7V1-F1-model_v4	0.109	296	222	0	85	334	1	296	7.140E-01	36
AF-A0A3Q0KP41-F1-model_v4	AF-Q96C10-F1-model_v4	0.104	408	313	0	122	471	24	431	1.961E-01	35
AF-A0A3Q0KP41-F1-model_v4	AF-Q96C10-F1-model_v4	0.104	408	313	0	122	471	24	431	1.961E-01	35
AF-A0A3Q0KP41-F1-model_v4	AF-Q8NHQ9-F1-model_v4	0.125	171	147	0	124	292	54	224	1.159E+00	34
AF-A0A3Q0KP41-F1-model_v4	AF-Q8NHQ9-F1-model_v4	0.125	171	147	0	124	292	54	224	1.159E+00	34
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H221-F1-model_v4	0.128	371	246	0	147	429	99	469	1.498E-01	34
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H221-F1-model_v4	0.128	371	246	0	147	429	99	469	1.498E-01	34
AF-A0A3Q0KP41-F1-model_v4	AF-P38919-F1-model_v4	0.114	300	217	0	89	334	1	300	1.601E+00	33
AF-A0A3Q0KP41-F1-model_v4	AF-P38919-F1-model_v4	0.114	300	217	0	89	334	1	300	1.601E+00	33
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IXI1-F1-model_v4	0.140	271	172	0	148	348	4	274	3.545E-01	33
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IXI1-F1-model_v4	0.140	271	172	0	148	348	4	274	3.545E-01	33
AF-A0A3Q0KP41-F1-model_v4	AF-Q7L014-F1-model_v4	0.091	686	473	0	4	524	184	869	1.581E-01	33
AF-A0A3Q0KP41-F1-model_v4	AF-Q7L014-F1-model_v4	0.091	686	473	0	4	524	184	869	1.581E-01	33
AF-A0A3Q0KP41-F1-model_v4	AF-Q58EX7-F1-model_v4	0.107	521	418	0	3	471	22	542	8.285E-02	33
AF-A0A3Q0KP41-F1-model_v4	AF-Q58EX7-F1-model_v4	0.107	521	418	0	3	471	22	542	8.285E-02	33
AF-A0A3Q0KP41-F1-model_v4	AF-Q9BYK8-F1-model_v4	0.125	224	145	0	148	314	539	762	1.690E+00	33
AF-A0A3Q0KP41-F1-model_v4	AF-Q9BYK8-F1-model_v4	0.125	224	145	0	148	314	539	762	1.690E+00	33
AF-A0A3Q0KP41-F1-model_v4	AF-P35520-F1-model_v4	0.116	286	241	0	51	336	1	274	3.545E-01	32
AF-A0A3Q0KP41-F1-model_v4	AF-P35520-F1-model_v4	0.116	286	241	0	51	336	1	274	3.545E-01	32
AF-A0A3Q0KP41-F1-model_v4	AF-Q86UQ4-F16-model_v4	0.123	315	234	0	145	412	867	1181	5.454E-01	32
AF-A0A3Q0KP41-F1-model_v4	AF-Q86UQ4-F16-model_v4	0.123	315	234	0	145	412	867	1181	5.454E-01	32
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H0S4-F1-model_v4	0.104	371	258	0	125	413	70	440	3.949E-01	31
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H0S4-F1-model_v4	0.104	371	258	0	125	413	70	440	3.949E-01	31
AF-A0A3Q0KP41-F1-model_v4	AF-O75251-F1-model_v4	0.114	214	180	0	71	284	1	204	7.140E-01	30
AF-A0A3Q0KP41-F1-model_v4	AF-O75251-F1-model_v4	0.114	214	180	0	71	284	1	204	7.140E-01	30
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IVH4-F1-model_v4	0.113	397	294	0	56	388	19	415	3.017E-01	30
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IVH4-F1-model_v4	0.113	397	294	0	56	388	19	415	3.017E-01	30
AF-A0A3Q0KP41-F1-model_v4	AF-Q9UMR2-F1-model_v4	0.114	238	195	0	128	348	143	380	1.291E+00	30
AF-A0A3Q0KP41-F1-model_v4	AF-Q9UMR2-F1-model_v4	0.114	238	195	0	128	348	143	380	1.291E+00	30
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H172-F1-model_v4	0.114	327	279	0	147	473	96	411	7.140E-01	30
AF-A0A3Q0KP41-F1-model_v4	AF-Q9H172-F1-model_v4	0.114	327	279	0	147	473	96	411	7.140E-01	30
AF-A0A3Q0KP41-F1-model_v4	AF-P45844-F1-model_v4	0.110	465	390	0	3	467	2	440	4.398E-01	30
AF-A0A3Q0KP41-F1-model_v4	AF-P45844-F1-model_v4	0.110	465	390	0	3	467	2	440	4.398E-01	30
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TF62-F1-model_v4	0.084	356	289	0	130	445	657	1012	6.765E-01	30
AF-A0A3Q0KP41-F1-model_v4	AF-Q8TF62-F1-model_v4	0.084	356	289	0	130	445	657	1012	6.765E-01	30
AF-A0A3Q0KP41-F1-model_v4	AF-Q9Y661-F1-model_v4	0.097	334	272	0	2	335	45	346	1.223E+00	29
AF-A0A3Q0KP41-F1-model_v4	AF-Q9Y661-F1-model_v4	0.097	334	272	0	2	335	45	346	1.223E+00	29
AF-A0A3Q0KP41-F1-model_v4	AF-Q9HB90-F1-model_v4	0.098	290	245	0	61	333	2	291	3.183E-01	28
AF-A0A3Q0KP41-F1-model_v4	AF-Q9HB90-F1-model_v4	0.098	290	245	0	61	333	2	291	3.183E-01	28
AF-A0A3Q0KP41-F1-model_v4	AF-Q86TM3-F1-model_v4	0.116	222	183	0	122	329	265	486	1.601E+00	28
AF-A0A3Q0KP41-F1-model_v4	AF-Q86TM3-F1-model_v4	0.116	222	183	0	122	329	265	486	1.601E+00	28
AF-A0A3Q0KP41-F1-model_v4	AF-Q13616-F1-model_v4	0.109	370	309	0	128	497	324	671	3.017E-01	28
AF-A0A3Q0KP41-F1-model_v4	AF-Q13616-F1-model_v4	0.109	370	309	0	128	497	324	671	3.017E-01	28
AF-A0A3Q0KP41-F1-model_v4	AF-Q9UHI6-F1-model_v4	0.121	355	251	0	62	348	1	355	1.517E+00	28
AF-A0A3Q0KP41-F1-model_v4	AF-Q9UHI6-F1-model_v4	0.121	355	251	0	62	348	1	355	1.517E+00	28
AF-A0A3Q0KP41-F1-model_v4	AF-Q96DT5-F17-model_v4	0.090	343	282	0	130	472	256	566	3.183E-01	28
AF-A0A3Q0KP41-F1-model_v4	AF-Q96DT5-F17-model_v4	0.090	343	282	0	130	472	256	566	3.183E-01	28
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IV42-F1-model_v4	0.087	298	254	0	144	422	15	312	1.041E+00	27
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IV42-F1-model_v4	0.087	298	254	0	144	422	15	312	1.041E+00	27
AF-A0A3Q0KP41-F1-model_v4	AF-Q9Y278-F1-model_v4	0.103	334	205	0	2	335	34	263	1.438E+00	27
AF-A0A3Q0KP41-F1-model_v4	AF-Q9Y278-F1-model_v4	0.103	334	205	0	2	335	34	263	1.438E+00	27
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IXI2-F1-model_v4	0.150	334	252	0	146	442	2	335	4.167E-01	27
AF-A0A3Q0KP41-F1-model_v4	AF-Q8IXI2-F1-model_v4	0.150	334	252	0	146	442	2	335	4.167E-01	27
AF-A0A3Q0KP41-F1-model_v4	AF-P46063-F1-model_v4	0.081	530	371	0	107	511	52	581	1.690E+00	27
AF-A0A3Q0KP41-F1-model_v4	AF-P46063-F1-model_v4	0.081	530	371	0	107	511	52	581	1.690E+00	27
AF-A0A3Q0KP41-F1-model_v4	AF-P20591-F1-model_v4	0.100	478	354	0	77	470	2	479	2.858E-01	27
AF-A0A3Q0KP41-F1-model_v4	AF-P20591-F1-model_v4	0.100	478	354	0	77	470	2	479	2.858E-01	27
AF-A0A3Q0KP41-F1-model_v4	AF-Q13206-F1-model_v4	0.101	284	238	0	147	412	289	572	1.517E+00	27
AF-A0A3Q0KP41-F1-model_v4	AF-Q13206-F1-model_v4	0.101	284	238	0	147	412	289	572	1.517E+00	27
